n,time_ms,status,solver
8,314,SOLVED,org.minizinc.mip.coin-bc
10,156,SOLVED,org.minizinc.mip.coin-bc
15,168,SOLVED,org.minizinc.mip.coin-bc
20,220,SOLVED,org.minizinc.mip.coin-bc
25,185,SOLVED,org.minizinc.mip.coin-bc
30,209,SOLVED,org.minizinc.mip.coin-bc
40,258,SOLVED,org.minizinc.mip.coin-bc
50,522,SOLVED,org.minizinc.mip.coin-bc
60,929,SOLVED,org.minizinc.mip.coin-bc
70,952,SOLVED,org.minizinc.mip.coin-bc
80,1206,SOLVED,org.minizinc.mip.coin-bc
90,1458,SOLVED,org.minizinc.mip.coin-bc
100,2440,SOLVED,org.minizinc.mip.coin-bc
